event,id,sample.id,date,storm.interval,time,date.time,q,turb,srp,bap,tp
Storm,Storm 2-Below,1,2/19/2018,rising,8:00, 2/19/2018 08:00,345.38,214,107.5,391.6503213,297
Storm,Storm 2-Below,2,2/19/2018,rising,9:00, 2/19/2018 09:00,368.03,210,89.86,89.75822667,169.9
Storm,Storm 2-Below,3,2/19/2018,rising,10:00, 2/19/2018 10:00,396.34,284,101.6,286.3450573,822
Storm,Storm 2-Below,4,2/19/2018,rising,11:00, 2/19/2018 11:00,478.44,1070,99.15,547.5017467,1015
Storm,Storm 2-Below,5,2/19/2018,rising,12:00, 2/19/2018 12:00,758.708,3550,227,601.7854333,1198.5
Storm,Storm 2-Below,6,2/19/2018,rising,13:00, 2/19/2018 13:00,1152.217,4450,306.6,423.12086,1595
Storm,Storm 2-Below,7,2/19/2018,rising,14:00, 2/19/2018 14:00,1438.148,3404,309.9,120.5678867,550.64
Storm,Storm 2-Below,8,2/19/2018,rising,15:00, 2/19/2018 15:00,1661.797,3168,300.9,433.4326483,698.64
Storm,Storm 2-Below,9,2/19/2018,rising,16:00, 2/19/2018 16:00,1760.882,2052,264.9,303.2251567,650.4
Storm,Storm 2-Below,10,2/19/2018,falling,17:00, 2/19/2018 17:00,1772.206,1860,265.5,,415.5
Storm,Storm 2-Below,11,2/19/2018,falling,18:00, 2/19/2018 18:00,1738.234,1458,238.8,431.291096,359.8
Storm,Storm 2-Below,12,2/19/2018,falling,19:00, 2/19/2018 19:00,1681.614,1182,252.5,306.15941,381.45
Storm,Storm 2-Below,13,2/19/2018,falling,20:00, 2/19/2018 20:00,1596.684,1054,321.7,100.7616767,365.6
Storm,Storm 2-Below,14,2/19/2018,falling,21:00, 2/19/2018 21:00,1542.895,908,321.2,558.0810547,566
Storm,Storm 2-Below,15,2/19/2018,falling,22:00, 2/19/2018 22:00,1511.754,908,364.8,80.95546667,406.8
Storm,Storm 2-Below,16,2/19/2018,falling,23:00, 2/19/2018 23:00,1469.289,851,340.2,,571.5
Storm,Storm 2-Below,17,2/19/2018,falling,0:00, 2/19/2018 00:00,1438.148,745,265.1,399.3219533,498.15
Storm,Storm 2-Below,18,2/20/2018,falling,1:00, 2/20/2018 01:00,1387.19,688,307.5,323.8676227,430.4
Storm,Storm 2-Below,19,2/20/2018,falling,2:00, 2/20/2018 02:00,1336.232,651,302.1,263.9795183,394.7
Storm,Storm 2-Below,20,2/20/2018,falling,3:00, 2/20/2018 03:00,1316.415,639,214,,802
Storm,Storm 2-Below,21,2/20/2018,falling,4:00, 2/20/2018 04:00,1296.598,577,232.3,,333.55
Storm,Storm 2-Below,22,2/20/2018,falling,5:00, 2/20/2018 05:00,1288.105,514,302.5,347.4705267,322.65
Storm,Storm 2-Below,23,2/20/2018,rising,6:00, 2/20/2018 06:00,1276.781,543,304.2,,553
Storm,Storm 2-Below,24,2/20/2018,rising,7:00, 2/20/2018 07:00,1288.105,492,229.2,189.52284,339.95
Storm,Storm 2-Below,25,2/20/2018,rising,8:00, 2/20/2018 08:00,1296.598,,210.3,276.0833133,561.5
Storm,Storm 2-Below,26,2/20/2018,rising,9:00, 2/20/2018 09:00,1336.232,,280.9,,582
Storm,Storm 2-Below,27,2/20/2018,rising,10:00, 2/20/2018 10:00,1426.824,,328.3,375.8479267,771
Storm,Storm 2-Below,28,2/20/2018,rising,11:00, 2/20/2018 11:00,1554.219,,403.4,,840
Storm,Storm 2-Below,29,2/20/2018,rising,12:00, 2/20/2018 12:00,1760.882,,370.2,,945
Storm,Storm 2-Below,30,2/20/2018,rising,13:00, 2/20/2018 13:00,2060.968,,322.6,538.6989867,1171.8
Storm,Storm 2-Below,31,2/20/2018,rising,14:00, 2/20/2018 14:00,2406.35,,,,586.88
Storm,Storm 2-Below,32,2/20/2018,rising,15:00, 2/20/2018 15:00,2734.746,,301.4,617.557045,1063.3
Storm,Storm 2-Below,33,2/21/2018,falling,11:00, 2/21/2018 11:00,3425.51,390,275.1,248.2079067,477.75
Storm,Storm 2-Below,34,2/21/2018,falling,12:00, 2/21/2018 12:00,3397.2,394,239.6,,648.97
Storm,Storm 2-Below,35,2/21/2018,falling,13:00, 2/21/2018 13:00,3368.89,294,214.7,,432.15
Storm,Storm 2-Below,36,2/21/2018,falling,14:00, 2/21/2018 14:00,3397.2,238,232.6,,406.1
Storm,Storm 2-Below,37,2/21/2018,falling,15:00, 2/21/2018 15:00,3397.2,240,251.2,239.4051467,412.55
Storm,Storm 2-Below,38,2/21/2018,falling,16:00, 2/21/2018 16:00,3425.51,216,194.2,193.92422,372.65
Storm,Storm 2-Below,39,2/21/2018,falling,17:00, 2/21/2018 17:00,3425.51,201,235,,374.6
Storm,Storm 2-Below,40,2/21/2018,falling,18:00, 2/21/2018 18:00,3453.82,194,201.7,291.1866787,381.65
Storm,Storm 2-Below,41,2/21/2018,falling,19:00, 2/21/2018 19:00,3510.44,187,214.4,,575
Storm,Storm 2-Below,42,2/21/2018,falling,20:00, 2/21/2018 20:00,3538.75,215,129.5,269.4812433,335.35
Storm,Storm 2-Below,43,2/21/2018,falling,21:00, 2/21/2018 21:00,3567.06,168,224.9,,315.65
Storm,Storm 2-Below,44,2/21/2018,falling,22:00, 2/21/2018 22:00,3595.37,170,228.8,222.496176,347.3
Storm,Storm 2-Below,45,2/21/2018,falling,23:00, 2/21/2018 23:00,3623.68,173,218.9,,309.9
Storm,Storm 2-Below,46,2/21/2018,falling,0:00, 2/21/2018 00:00,3623.68,149,195,177.0522633,346.05
Storm,Storm 2-Below,47,2/22/2018,falling,1:00, 2/22/2018 01:00,3651.99,136,151.5,,329.6
Storm,Storm 2-Below,48,2/22/2018,falling,2:00, 2/22/2018 02:00,3651.99,138,175.3,,322.9
Storm,Storm 2-Below,49,2/22/2018,falling,3:00, 2/22/2018 03:00,3651.99,136,155.5,208.5954867,327
Storm,Storm 2-Below,50,2/22/2018,falling,4:00, 2/22/2018 04:00,3651.99,120,143.7,213.1155347,278.1
Storm,Storm 2-Below,51,2/22/2018,falling,5:00, 2/22/2018 05:00,3651.99,132,182.7,,269.8
Storm,Storm 2-Below,52,2/22/2018,falling,6:00, 2/22/2018 06:00,3651.99,106,218.3,200.52629,261.85
Storm,Storm 2-Below,53,2/22/2018,falling,7:00, 2/22/2018 07:00,3651.99,102,178,,309.95
Storm,Storm 2-Below,54,2/22/2018,falling,8:00, 2/22/2018 08:00,3651.99,106,224.6,176.3187,321.65
Storm,Storm 2-Below,55,2/22/2018,falling,9:00, 2/22/2018 09:00,3623.68,121,135.8,,291.25
Storm,Storm 2-Below,56,2/22/2018,falling,10:00, 2/22/2018 10:00,3623.68,87.3,174.8,246.74078,201.6
Storm,Storm 2-Below,57,2/22/2018,falling,19:00, 2/22/2018 19:00,3397.2,142,242.6,,316.3
Storm,Storm 2-Below,58,2/22/2018,falling,21:00, 2/22/2018 21:00,3340.58,148,236.8,,463.05
Storm,Storm 2-Below,59,2/22/2018,falling,23:00, 2/22/2018 23:00,3255.65,129,206.3,,445.75
Storm,Storm 2-Below,60,2/23/2018,falling,1:00, 2/23/2018 01:00,3227.34,120,175.8,180.72008,399
Storm,Storm 2-Below,61,2/23/2018,falling,3:00, 2/23/2018 03:00,3142.41,101,121,,365.5
Storm,Storm 2-Below,62,2/23/2018,falling,5:00, 2/23/2018 05:00,3085.79,88.8,236.8,194.6577833,368.05
Storm,Storm 2-Below,63,2/23/2018,falling,7:00, 2/23/2018 07:00,3057.48,123,141.7,,390.7
Storm,Storm 2-Below,64,2/23/2018,falling,9:00, 2/23/2018 09:00,3057.48,,136.5,129.3706467,358.2
Storm,Storm 2-Below,65,2/23/2018,falling,10:00, 2/23/2018 10:00,3029.17,97.4,224.2,196.7750627,350.5
Storm,Storm 2-Below,66,2/23/2018,falling,13:00, 2/23/2018 13:00,2972.55,90.8,142.1,,258.85
Storm,Storm 2-Below,67,2/23/2018,falling,16:00, 2/23/2018 16:00,2944.24,121,171.7,,273.7
Storm,Storm 2-Below,68,2/23/2018,falling,19:00, 2/23/2018 19:00,2887.62,87.4,178.1,190.9899667,284.15
Storm,Storm 2-Below,69,2/23/2018,falling,22:00, 2/23/2018 22:00,2859.31,67.8,186.4,,277.3
Storm,Storm 2-Below,70,2/24/2018,falling,1:00, 2/24/2018 01:00,2808.35,67.5,130.3,97.09386,256.15
Storm,Storm 2-Below,71,2/24/2018,falling,4:00, 2/24/2018 04:00,2777.21,48.9,108.8,,271.55
Storm,Storm 2-Below,72,2/24/2018,falling,7:00, 2/24/2018 07:00,2734.75,43.4,140.8,,210.95
Storm,Storm 2-Below,73,2/24/2018,falling,10:00, 2/24/2018 10:00,2703.61,48.1,147.4,,166.95
Storm,Storm 2-Below,74,2/24/2018,falling,13:00, 2/24/2018 13:00,2686.62,51.3,165.2,,256.55
Storm,Storm 2-Below,75,2/24/2018,falling,16:00, 2/24/2018 16:00,2641.32,51.4,121,,265.75
Storm,Storm 2-Below,76,2/24/2018,falling,19:00, 2/24/2018 19:00,2613.01,61.1,102.1,,206.6
Storm,Storm 2-Below,77,2/24/2018,falling,22:00, 2/24/2018 22:00,2556.39,48.8,106,199.801076,193.45
Storm,Storm 2-Below,78,2/25/2018,falling,1:00, 2/25/2018 01:00,2579.04,46.8,102.8,,174.8
Storm,Storm 2-Below,79,2/25/2018,falling,4:00, 2/25/2018 04:00,2601.69,34.3,117.7,177.4085773,190.6
Storm,Storm 2-Below,80,2/25/2018,falling,7:00, 2/25/2018 07:00,2545.07,37.9,128.6,,191.1
Storm,Storm 2-Below,81,2/25/2018,falling,10:00, 2/25/2018 10:00,2502.6,34.1,117.3,,182.9
Storm,Storm 2-Below,82,2/25/2018,falling,13:00, 2/25/2018 13:00,2499.77,34,99.79,,186.4
Storm,Storm 2-Below,83,2/25/2018,falling,16:00, 2/25/2018 16:00,2457.31,30.4,122,146.5432413,205.6
Storm,Storm 2-Below,84,2/25/2018,falling,19:00, 2/25/2018 19:00,2426.17,34.9,116.5,,201.6
Storm,Storm 2-Below,85,2/25/2018,falling,22:00, 2/25/2018 22:00,2383.7,30.3,94.17,129.5975667,172.05
Storm,Storm 2-Below,86,2/26/2018,falling,1:00, 2/26/2018 01:00,2341.237,36.9,114,,178.85
SD,SD-Day 1,1,7/31/2017,,9:10,7/31/2017 9:10,,18.3,12.78,173.3844467,140.88
SD,SD-Day 1,2,7/31/2017,,9:30,7/31/2017 9:30,,37.9,16.61,,169.68
SD,SD-Day 1,3,7/31/2017,,9:50,7/31/2017 9:50,,31.1,12.35,114.69938,142.24
SD,SD-Day 1,4,7/31/2017,,10:10,7/31/2017 10:10,,30.7,12.39,,142.08
SD,SD-Day 1,5,7/31/2017,,10:30,7/31/2017 10:30,,24.5,16.29,27.03856167,124
SD,SD-Day 1,6,7/31/2017,,10:50,7/31/2017 10:50,,16.4,26.17,,144.72
SD,SD-Day 1,7,7/31/2017,,11:10,7/31/2017 11:10,,19.1,21.3,,
SD,SD-Day 1,9,7/31/2017,,12:00,7/31/2017 12:00,,61.3,12.67,13.03136667,89.04
SD,SD-Day 1,10,7/31/2017,,12:20,7/31/2017 12:20,,59.1,12.6,,84.8
SD,SD-Day 1,11,7/31/2017,,12:40,7/31/2017 12:40,,53.8,11.37,,76.648
SD,SD-Day 1,12,7/31/2017,,13:00,7/31/2017 13:00,,55.1,14.36,15.96562,66.72
SD,SD-Day 1,13,7/31/2017,,13:20,7/31/2017 13:20,,53,12.67,,87.04
SD,SD-Day 1,14,7/31/2017,,13:40,7/31/2017 13:40,,55.5,21.62,32.10401333,67.624
SD,SD-Day 1,15,7/31/2017,,14:00,7/31/2017 14:00,,44.8,14.87,,83.92
SD,SD-Day 1,16,7/31/2017,,14:20,7/31/2017 14:20,,38.7,25,,84.56
SD,SD-Day 1,17,7/31/2017,,14:40,7/31/2017 14:40,,33.7,19.9,106.19391,86
SD,SD-Day 1,18,7/31/2017,,15:00,7/31/2017 15:00,,31.9,12.79,,76.992
SD,SD-Day 1,19,7/31/2017,,15:20,7/31/2017 15:20,,123,16.23,131.8686267,102.72
SD,SD-Day 1,20,7/31/2017,,15:40,7/31/2017 15:40,,216,18.2,,100.72
SD,SD-Day 1,21,7/31/2017,,16:00,7/31/2017 16:00,,73,13.13,,98.32
SD,SD-Day 1,22,7/31/2017,,16:20,7/31/2017 16:20,,36.5,107.6,154.60909,189.84
SD,SD-Day 1,23,7/31/2017,,16:40,7/31/2017 16:40,,38.6,57.29,,112.64
SD,SD-Day 1,24,7/31/2017,,17:00,7/31/2017 17:00,,56.8,,153.1419633,106.08
SD,SD-Day 1,25,7/31/2017,,17:20,7/31/2017 17:20,,40.8,30.83,,98.16
SD,SD-Day 1,26,7/31/2017,,17:40,7/31/2017 17:40,,34.3,44.43,,96.8
SD,SD-Day 2,27,8/1/2017,,9:00,8/1/2017 9:00,,13.5,16.92,62.722672,67.832
SD,SD-Day 2,28,8/1/2017,,9:20,8/1/2017 9:20,,13.5,24.53,,69.92
SD,SD-Day 2,29,8/1/2017,,9:40,8/1/2017 9:40,,12.4,19.96,,82.4
SD,SD-Day 2,30,8/1/2017,,10:00,8/1/2017 10:00,,14.8,19.86,97.52182533,84.08
SD,SD-Day 2,31,8/1/2017,,10:20,8/1/2017 10:20,,13.7,25.6,,85.44
SD,SD-Day 2,32,8/1/2017,,10:40,8/1/2017 10:40,,15.5,16.62,84.81256933,94
SD,SD-Day 2,33,8/1/2017,,11:00,8/1/2017 11:00,,14.1,21.69,48.97,86
SD,SD-Day 2,34,8/1/2017,,11:20,8/1/2017 11:20,,18.1,18.85,55.15763867,78.048
SD,SD-Day 2,35,8/1/2017,,11:40,8/1/2017 11:40,,35.7,35.68,,74.376
SD,SD-Day 2,36,8/1/2017,,12:00,8/1/2017 12:00,,145,33.8,78.76054267,44.688
SD,SD-Day 2,37,8/1/2017,,12:20,8/1/2017 12:20,,63.6,13.3,,85.6
SD,SD-Day 2,38,8/1/2017,,12:40,8/1/2017 12:40,,26,18.33,,76.872
SD,SD-Day 2,39,8/1/2017,,13:00,8/1/2017 13:00,,41.9,14.47,,82.08
SD,SD-Day 2,40,8/1/2017,,13:20,8/1/2017 13:20,,103,20.77,116.283108,103.04
SD,SD-Day 2,41,8/1/2017,,13:40,8/1/2017 13:40,,179,14.43,,102.24
SD,SD-Day 2,42,8/1/2017,,14:00,8/1/2017 14:00,,135,13.6,,110.16
SD,SD-Day 2,43,8/1/2017,,14:20,8/1/2017 14:20,,255,9.93,,146.48
SD,SD-Day 2,44,8/1/2017,,14:40,8/1/2017 14:40,,256,10.17,193.7490493,105.12
SD,SD-Day 2,45,8/1/2017,,15:00,8/1/2017 15:00,,300,12.8,,144.08
SD,SD-Day 2,46,8/1/2017,,15:20,8/1/2017 15:20,,243,16.98,153.8056733,123.44
