event,id,sample.id,date,storm.interval,time,date.time,q,turb,srp,bap,tp
SD,SD-Day 2,47,8/1/2017,,15:40,8/1/2017 15:40,,321,9.779,,
SD,SD-Day 2,48,8/1/2017,,16:00,8/1/2017 16:00,,173,13.93,,
SD,SD-Day 2,49,8/1/2017,,16:20,8/1/2017 16:20,,290,,,
SD,SD-Day 2,50,8/1/2017,,16:40,8/1/2017 16:40,,178,,,
SD,SD-Day 3,51,8/2/2017,,9:00,8/2/2017 9:00,,26.5,17.91,114.4675,15.168
SD,SD-Day 3,52,8/2/2017,,9:20,8/2/2017 9:20,,22.2,10.93,,17.544
SD,SD-Day 3,53,8/2/2017,,9:40,8/2/2017 9:40,,26.8,10.28,100.2452373,24.784
SD,SD-Day 3,54,8/2/2017,,10:00,8/2/2017 10:00,,167,7.064,163.4,67.88
SD,SD-Day 3,55,8/2/2017,,10:20,8/2/2017 10:20,,180,7.478,,33.52
SD,SD-Day 3,56,8/2/2017,,10:40,8/2/2017 10:40,,203,6.587,,26.312
SD,SD-Day 3,57,8/2/2017,,11:00,8/2/2017 11:00,,161,6.57,250.6381,62.512
SD,SD-Day 3,58,8/2/2017,,11:20,8/2/2017 11:20,,156,6.8,,82.08
SD,SD-Day 3,59,8/2/2017,,11:40,8/2/2017 11:40,,191,5.658,,102.4
SD,SD-Day 3,60,8/2/2017,,12:00,8/2/2017 12:00,,165,4.689,233.6924253,65.024
SD,SD-Day 3,61,8/2/2017,,12:20,8/2/2017 12:20,,105,6.456,,28.184
SD,SD-Day 3,62,8/2/2017,,12:40,8/2/2017 12:40,,89.6,7.397,,43.896
SD,SD-Day 3,63,8/2/2017,,13:00,8/2/2017 13:00,,80.4,5.669,118.6,63.152
SD,SD-Day 3,64,8/2/2017,,13:20,8/2/2017 13:20,,85.6,7.727,,68.84
SD,SD-Day 3,65,8/2/2017,,13:40,8/2/2017 13:40,,143,16.71,,68.288
SD,SD-Day 3,66,8/2/2017,,14:00,8/2/2017 14:00,,179,5.091,,43.432
SD,SD-Day 3,67,8/2/2017,,14:20,8/2/2017 14:20,,162,5.431,,70.24
SD,SD-Day 3,68,8/2/2017,,14:40,8/2/2017 14:40,,106,7.095,,80.4
SD,SD-Day 3,69,8/2/2017,,15:00,8/2/2017 15:00,,98.5,7.118,,76.184
SD,SD-Day 3,70,8/2/2017,,15:20,8/2/2017 15:20,,94.9,8.727,,65.76
SD,SD-Day 3,71,8/2/2017,,15:40,8/2/2017 15:40,,208,5.189,252.7563093,108.64
SD,SD-Day 3,72,8/2/2017,,16:00,8/2/2017 16:00,,210,5.952,,45.912
SD,SD-Day 3,73,8/2/2017,,16:20,8/2/2017 16:20,,146,8.139,177.3,78.408
SD,SD-Day 3,74,8/2/2017,,16:40,8/2/2017 16:40,,119,7.92,,52
SD,SD-Day 4,75,8/3/2017,,11:00,8/3/2017 11:00,,55.8,,,109.12
SD,SD-Day 4,76,8/3/2017,,12:00,8/3/2017 12:00,,51.1,,,103.2
SD,SD-Day 4,77,8/3/2017,,13:00,8/3/2017 13:00,,49.4,,,95.68
SD,SD-Day 4,78,8/3/2017,,14:00,8/3/2017 14:00,,59.9,,,108.08
SD,SD-Day 4,79,8/3/2017,,15:00,8/3/2017 15:00,,56.3,,,91.28
SD,SD-Day 4,80,8/3/2017,,16:00,8/3/2017 16:00,,210,,,187.68
SD,SD-Day 4,81,8/3/2017,,17:00,8/3/2017 17:00,,266,,,200.4
SD,SD-Day 4,82,8/3/2017,,18:00,8/3/2017 18:00,,76,,,116.16
SD,SD-Day 4,83,8/3/2017,,19:00,8/3/2017 19:00,,73.4,,,110.56
SD,SD-Day 4,84,8/3/2017,,20:00,8/3/2017 20:00,,63.3,,,125.04
SD,SD-Day 4,85,8/4/2017,,11:00,8/4/2017 11:00,,38.3,,,235.76
SD,SD-Day 4,86,8/4/2017,,12:00,8/4/2017 12:00,,28.1,,,244.48
SD,Storm 1,1,4/5/2017,,9:00, 4/5/2017 09:00,,,28,,53.1187
SD,Storm 1,2,4/5/2017,,10:00, 4/5/2017 10:00,,,25.8,,51.0877
SD,Storm 1,3,4/5/2017,,11:00, 4/5/2017 11:00,,,26.4,,46.8156
SD,Storm 1,4,4/5/2017,,12:00, 4/5/2017 12:00,,,26.4,,47.8661
SD,Storm 1,5,4/5/2017,,13:00, 4/5/2017 13:00,,,28.5,,46.9557
SD,Storm 1,6,4/5/2017,,14:00, 4/5/2017 14:00,,,28.6,,58.0212
SD,Storm 1,7,4/5/2017,,15:00, 4/5/2017 15:00,,,36.3,,47.035
SD,Storm 1,8,4/5/2017,,16:00, 4/5/2017 16:00,,,32.6,,60.49
SD,Storm 1,9,4/5/2017,,17:00, 4/5/2017 17:00,,,47.9,,83.95
SD,Storm 1,10,4/5/2017,,18:00, 4/5/2017 18:00,,,40.5,,100.51
SD,Storm 1,11,4/5/2017,,19:00, 4/5/2017 19:00,,,59.6,,134.55
SD,Storm 1,12,4/5/2017,,20:00, 4/5/2017 20:00,,,115,,152.95
SD,Storm 1,13,4/5/2017,,21:00, 4/5/2017 21:00,,,80.5,,177.1
SD,Storm 1,14,4/5/2017,,22:00, 4/5/2017 22:00,,,114,,242.65
SD,Storm 1,15,4/5/2017,,23:00, 4/5/2017 23:00,,,163,,258.75
SD,Storm 1,16,4/5/2017,,0:00, 4/5/2017 00:00,,,144,,262.2
SD,Storm 1,17,4/6/2017,,1:00, 4/6/2017 01:00,,,148,,272.55
SD,Storm 1,18,4/6/2017,,2:00, 4/6/2017 02:00,,,164,,257.6
SD,Storm 1,19,4/6/2017,,3:00, 4/6/2017 03:00,,,173,,259.9
SD,Storm 1,20,4/6/2017,,4:00, 4/6/2017 04:00,,,156,,256.45
SD,Storm 1,21,4/6/2017,,5:00, 4/6/2017 05:00,,,188,,263.35
SD,Storm 1,22,4/6/2017,,12:00, 4/6/2017 12:00,,,232,,305.9
SD,Storm 1,23,4/6/2017,,13:00, 4/6/2017 13:00,,,216,,266.8
SD,Storm 1,24,4/6/2017,,14:00, 4/6/2017 14:00,,,158,,231.15
SD,Storm 1,25,4/6/2017,,15:00, 4/6/2017 15:00,,,151,,213.9
SD,Storm 1,26,4/6/2017,,16:00, 4/6/2017 16:00,,,138,,197.8
SD,Storm 1,27,4/6/2017,,17:00, 4/6/2017 17:00,,,160,,186.3
SD,Storm 1,28,4/6/2017,,18:00, 4/6/2017 18:00,,,113,,159.85
SD,Storm 1,29,4/6/2017,,19:00, 4/6/2017 19:00,,,111,,155.25
SD,Storm 1,30,4/6/2017,,20:00, 4/6/2017 20:00,,,91.7,,134.55
SD,Storm 1,31,4/6/2017,,21:00, 4/6/2017 21:00,,,95.3,,125.35
SD,Storm 1,32,4/6/2017,,22:00, 4/6/2017 22:00,,,85.9,,139.15
SD,Storm 1,33,4/6/2017,,23:00, 4/6/2017 23:00,,,68.7,,113.045
SD,Storm 1,34,4/6/2017,,0:00, 4/6/2017 00:00,,,80,,104.535
SD,Storm 1,35,4/7/2017,,1:00, 4/7/2017 01:00,,,77.2,,111.205
SD,Storm 1,36,4/7/2017,,2:00, 4/7/2017 02:00,,,82.4,,110.515
SD,Storm 1,37,4/7/2017,,3:00, 4/7/2017 03:00,,,97.8,,108.1
SD,Storm 1,38,4/7/2017,,4:00, 4/7/2017 04:00,,,78.2,,100.51
SD,Storm 1,39,4/7/2017,,5:00, 4/7/2017 05:00,,,63.7,,86.71
SD,Storm 1,40,4/7/2017,,6:00, 4/7/2017 06:00,,,57.7,,72.335
SD,Storm 1,41,4/7/2017,,7:00, 4/7/2017 07:00,,,62.6,,74.175
SD,Storm 1,42,4/7/2017,,8:00, 4/7/2017 08:00,,,62.4,,75.785
SD,Storm 1,43,4/7/2017,,10:00, 4/7/2017 10:00,,,59.7,,67.85
SD,Storm 1,44,4/7/2017,,11:00, 4/7/2017 11:00,,,48.7,,62.215
SD,Storm 1,45,4/7/2017,,13:00, 4/7/2017 13:00,,,60.1,,77.97
SD,Storm 2-Above,1,2/19/2018,,7:00, 2/19/2018 07:00,,,47.55,,87.12
SD,Storm 2-Above,2,2/19/2018,,8:00, 2/19/2018 08:00,,,49.23,,91.44
SD,Storm 2-Above,3,2/19/2018,,9:00, 2/19/2018 09:00,,,98.33,,128.88
SD,Storm 2-Above,4,2/19/2018,,10:00, 2/19/2018 10:00,,,108.1,,159.65
SD,Storm 2-Above,5,2/19/2018,,11:00, 2/19/2018 11:00,,,258.4,,333.2
SD,Storm 2-Above,6,2/19/2018,,12:00, 2/19/2018 12:00,,,373.8,,949
SD,Storm 2-Above,7,2/19/2018,,13:00, 2/19/2018 13:00,,,337.4,,863.5
SD,Storm 2-Above,8,2/19/2018,,14:00, 2/19/2018 14:00,,,197.7,,887
SD,Storm 2-Above,9,2/19/2018,,15:00, 2/19/2018 15:00,,,350.5,,534.5
SD,Storm 2-Above,10,2/19/2018,,16:00, 2/19/2018 16:00,,,270.4,,388.05
SD,Storm 2-Above,11,2/19/2018,,17:00, 2/19/2018 17:00,,,302.9,,560
SD,Storm 2-Above,12,2/19/2018,,18:00, 2/19/2018 18:00,,,321.9,,609
SD,Storm 2-Above,13,2/19/2018,,19:00, 2/19/2018 19:00,,,339.8,,643.5
SD,Storm 2-Above,14,2/19/2018,,20:00, 2/19/2018 20:00,,,371.3,,626
SD,Storm 2-Above,15,2/19/2018,,21:00, 2/19/2018 21:00,,,367.9,,563.5
SD,Storm 2-Above,16,2/19/2018,,22:00, 2/19/2018 22:00,,,350.2,,592.5
SD,Storm 2-Above,17,2/19/2018,,23:00, 2/19/2018 23:00,,,332.4,,545.5
SD,Storm 2-Above,18,2/19/2018,,0:00, 2/19/2018 00:00,,,318.7,,508
SD,Storm 2-Above,19,2/20/2018,,1:00, 2/20/2018 01:00,,,244.1,,513
SD,Storm 2-Above,20,2/20/2018,,2:00, 2/20/2018 02:00,,,260.2,,427.95
SD,Storm 2-Above,21,2/20/2018,,3:00, 2/20/2018 03:00,,,199.1,,469
SD,Storm 2-Above,22,2/20/2018,,4:00, 2/20/2018 04:00,,,229.6,,
SD,Storm 2-Above,23,2/20/2018,,5:00, 2/20/2018 05:00,,,287.8,,
SD,Storm 2-Above,24,2/20/2018,,6:00, 2/20/2018 06:00,,,237.2,,
SD,Storm 2-Above,25,2/20/2018,,9:00, 2/20/2018 09:00,,,293.8,,
SD,Storm 2-Above,26,2/20/2018,,10:00, 2/20/2018 10:00,,,338.5,,559
SD,Storm 2-Above,27,2/20/2018,,11:00, 2/20/2018 11:00,,,325.5,,514
SD,Storm 2-Above,28,2/20/2018,,12:00, 2/20/2018 12:00,,,297.8,,579.5
SD,Storm 2-Above,29,2/20/2018,,13:00, 2/20/2018 13:00,,,301.8,,635
SD,Storm 2-Above,30,2/20/2018,,14:00, 2/20/2018 14:00,,,212.7,,552
SD,Storm 2-Above,31,2/20/2018,,15:00, 2/20/2018 15:00,,,163.1,,459.95
SD,Storm 2-Above,32,2/21/2018,,12:00, 2/21/2018 12:00,,,155.4,,333.4
SD,Storm 2-Above,33,2/21/2018,,13:00, 2/21/2018 13:00,,,173.1,,340.8
SD,Storm 2-Above,34,2/21/2018,,14:00, 2/21/2018 14:00,,,220.4,,315.25
SD,Storm 2-Above,35,2/21/2018,,15:00, 2/21/2018 15:00,,,183.2,,290.7
SD,Storm 2-Above,36,2/21/2018,,16:00, 2/21/2018 16:00,,,179.9,,293.55
SD,Storm 2-Above,37,2/21/2018,,17:00, 2/21/2018 17:00,,,224.8,,300.85
SD,Storm 2-Above,38,2/21/2018,,18:00, 2/21/2018 18:00,,,221.9,,293.65
SD,Storm 2-Above,39,2/21/2018,,19:00, 2/21/2018 19:00,,,202.7,,314.75
SD,Storm 2-Above,40,2/21/2018,,20:00, 2/21/2018 20:00,,,215,,274.15
SD,Storm 2-Above,41,2/21/2018,,21:00, 2/21/2018 21:00,,,216.1,,270.3
SD,Storm 2-Above,42,2/21/2018,,22:00, 2/21/2018 22:00,,,206.1,,248.5
SD,Storm 2-Above,43,2/21/2018,,23:00, 2/21/2018 23:00,,,205.1,,252.3
SD,Storm 2-Above,44,2/21/2018,,0:00, 2/22/2018 00:00,,,160.8,,238.35
SD,Storm 2-Above,45,2/22/2018,,1:00, 2/22/2018 01:00,,,178.5,,276.95
SD,Storm 2-Above,46,2/22/2018,,2:00, 2/22/2018 02:00,,,191.6,,257
SD,Storm 2-Above,47,2/22/2018,,3:00, 2/22/2018 03:00,,,203.7,,265.5
SD,Storm 2-Above,48,2/22/2018,,4:00, 2/22/2018 04:00,,,188.5,,242.3
SD,Storm 2-Above,49,2/22/2018,,5:00, 2/22/2018 05:00,,,185.4,,280.5
SD,Storm 2-Above,50,2/22/2018,,6:00, 2/22/2018 06:00,,,166.1,,261
SD,Storm 2-Above,51,2/22/2018,,7:00, 2/22/2018 07:00,,,210.1,,257.15
SD,Storm 2-Above,52,2/22/2018,,8:00, 2/22/2018 08:00,,,184.7,,255
SD,Storm 2-Above,53,2/22/2018,,9:00, 2/22/2018 09:00,,,151.6,,254.95
SD,Storm 2-Above,54,2/22/2018,,10:00, 2/22/2018 10:00,,,,,252.9
SD,Storm 2-Above,55,2/22/2018,,11:00, 2/22/2018 11:00,,,,,
SD,Storm 2-Above,56,2/22/2018,,13:00, 2/22/2018 13:00,,,,,
SD,Storm 2-Above,57,2/22/2018,,15:00, 2/22/2018 15:00,,,188.6,,294.1
SD,Storm 2-Above,58,2/22/2018,,17:00, 2/22/2018 17:00,,,175.6,,313.6
SD,Storm 2-Above,59,2/22/2018,,19:00, 2/22/2018 19:00,,,199.6,,299.7
SD,Storm 2-Above,60,2/22/2018,,21:00, 2/22/2018 21:00,,,216.3,,293.5
SD,Storm 2-Above,61,2/22/2018,,23:00, 2/22/2018 23:00,,,172.2,,292.5
SD,Storm 2-Above,62,2/23/2018,,1:00, 2/23/2018 01:00,,,202,,311.6
SD,Storm 2-Above,63,2/23/2018,,3:00, 2/23/2018 03:00,,,211.8,,307.7
SD,Storm 2-Above,64,2/23/2018,,5:00, 2/23/2018 05:00,,,213.7,,301.2
SD,Storm 2-Above,65,2/23/2018,,7:00, 2/23/2018 07:00,,,208.8,,296.8
SD,Storm 2-Above,66,2/23/2018,,9:00, 2/23/2018 09:00,,,193.9,,301.2
SD,Storm 2-Above,67,2/23/2018,,10:00, 2/23/2018 10:00,,,185.5,,311
SD,Storm 2-Above,68,2/23/2018,,13:00, 2/23/2018 13:00,,,182,,316.3
SD,Storm 2-Above,69,2/23/2018,,16:00, 2/23/2018 16:00,,,160.1,,311.68
SD,Storm 2-Above,70,2/23/2018,,19:00, 2/23/2018 19:00,,,179.5,,317.12
SD,Storm 2-Above,71,2/23/2018,,22:00, 2/23/2018 22:00,,,145.7,,322
SD,Storm 2-Above,72,2/24/2018,,1:00, 2/24/2018 01:00,,,183.4,,321.92
SD,Storm 2-Above,73,2/24/2018,,4:00, 2/24/2018 04:00,,,146.2,,318.96
SD,Storm 2-Above,74,2/24/2018,,7:00, 2/24/2018 07:00,,,148.3,,329.36
SD,Storm 2-Above,75,2/24/2018,,10:00, 2/24/2018 10:00,,,183.8,,325.12
SD,Storm 2-Above,76,2/24/2018,,13:00, 2/24/2018 13:00,,,147.2,,305.04
SD,Storm 2-Above,77,2/24/2018,,16:00, 2/24/2018 16:00,,,147.7,,323.76
SD,Storm 2-Above,78,2/24/2018,,19:00, 2/24/2018 19:00,,,129.6,,294
SD,Storm 2-Above,79,2/24/2018,,22:00, 2/24/2018 22:00,,,138.1,,290.48
SD,Storm 2-Above,80,2/25/2018,,1:00, 2/25/2018 01:00,,,163.5,,298.64
SD,Storm 2-Above,81,2/25/2018,,4:00, 2/25/2018 04:00,,,135.5,,286.16
SD,Storm 2-Above,82,2/25/2018,,7:00, 2/25/2018 07:00,,,144.9,,288.72
SD,Storm 2-Above,83,2/25/2018,,10:00, 2/25/2018 10:00,,,129.3,,285.36
SD,Storm 2-Above,84,2/25/2018,,13:00, 2/25/2018 13:00,,,155.4,,279.04
SD,Storm 2-Above,85,2/25/2018,,16:00, 2/25/2018 16:00,,,151.1,,288.88
SD,Storm 2-Above,86,2/25/2018,,19:00, 2/25/2018 19:00,,,157.5,,294.16
SD,Storm 2-Above,87,2/25/2018,,22:00, 2/25/2018 22:00,,,154.5,,286.48
SD,Storm 2-Above,88,2/25/2018,,1:00, 2/25/2018 01:00,,,155.8,,273.44
